#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -2.75 -2.5 0.5 1 12324.25756593066 0.006391722254193155
10 60 -2.75 -2.5 1 1.5 23936.33042089059 1.152911773999222
10 60 -2.75 -2.5 1.5 2 20966.02617012399 0.825442225777806
10 60 -2.75 -2.5 2 2.5 17397.55801881448 0.6015012362295238
10 60 -2.75 -2.5 2.5 3 14453.80471665514 0.4723226348360186
10 60 -2.75 -2.5 3 3.5 12134.47836216584 0.3822159863684647
10 60 -2.75 -2.5 3.5 4 10303.78497239426 0.3144489276292006
10 60 -2.75 -2.5 4 4.5 8840.572814411848 0.2857771628896444
10 60 -2.75 -2.5 4.5 5 7654.092043730905 0.261018678005712
10 60 -2.75 -2.5 5 5.5 6678.647347275637 0.2356890110431777
10 60 -2.75 -2.5 5.5 6 5866.68128915543 0.2133736733921978
10 60 -2.75 -2.5 6 6.5 5183.369235428823 0.1935716320977008
10 60 -2.75 -2.5 6.5 7 4602.822175012797 0.1739976826875136
10 60 -2.75 -2.5 7 7.5 4105.485619522662 0.1567431595467497
10 60 -2.75 -2.5 7.5 8 3676.352817188203 0.1408820806022959
10 60 -2.75 -2.5 8 8.5 3303.733304726465 0.1269230911443628
10 60 -2.75 -2.5 8.5 9 2978.391441148922 0.1148046298435474
10 60 -2.75 -2.5 9 9.5 2692.936754627935 0.1039014049970319
10 60 -2.75 -2.5 9.5 10 2441.38605082673 0.09423452613737027
10 60 -2.75 -2.5 10 10.5 2218.843913064134 0.08580195773083688
10 60 -2.75 -2.5 10.5 11 2021.267220168984 0.07827024369203173
10 60 -2.75 -2.5 11 11.5 1845.28834353758 0.08648798332910701
10 60 -2.75 -2.5 11.5 12 1688.080993863766 0.06576600099901952
10 60 -2.75 -2.5 12 12.5 1547.257276925419 0.06014390419750271
10 60 -2.75 -2.5 12.5 13 1420.787654160714 0.05536712713956149
10 60 -2.75 -2.5 13 13.5 1306.937374237052 0.05103823835315779
10 60 -2.75 -2.5 13.5 14 1204.216844824201 0.04720916550149923
10 60 -2.75 -2.5 14 14.5 1111.341307676476 0.04382747934687359
10 60 -2.75 -2.5 14.5 15 1027.198118272738 0.04084263113736597
10 60 -2.75 -2.5 15 16 1832.183458192208 0.07368577707939039
10 60 -2.75 -2.5 16 17 1578.445701001517 0.06444296680865591
10 60 -2.75 -2.5 17 18 1366.868426130386 0.0573873537732652
10 60 -2.75 -2.5 18 19 1189.343749747218 0.05224159155613961
10 60 -2.75 -2.5 19 20 1039.526140049443 0.04792764654348503
10 60 -2.75 -2.5 20 21 912.405114291699 0.04396485933671102
10 60 -2.75 -2.5 21 22 803.9946433889578 0.004676495775811418
10 60 -2.75 -2.5 22 23 711.0990647280995 0.00401017681065241
10 60 -2.75 -2.5 23 24 631.1399040766433 0.00346448987011172
10 60 -2.75 -2.5 24 25 562.0233151396756 0.00300603879566097
10 60 -2.75 -2.5 25 26 502.0390651242247 0.002626273076998586
10 60 -2.75 -2.5 26 27 449.7826302288033 0.002304734311167067
10 60 -2.75 -2.5 27 28 404.0942277677059 0.002028544561937906
10 60 -2.75 -2.5 28 29 364.0115390766173 0.001797434285833788
10 60 -2.75 -2.5 29 30 328.7324600062032 0.001594108962649443
10 60 -2.75 -2.5 30 31 297.5850763132233 0.001423369692076903
10 60 -2.75 -2.5 31 32 270.0044493965396 0.001272490226142509
10 60 -2.75 -2.5 32 33 245.5134456331001 0.001143364046157558
10 60 -2.75 -2.5 33 34 223.7075578359331 0.001027718879015538
10 60 -2.75 -2.5 34 35 204.2425699771871 0.000929831141604609
10 60 -2.75 -2.5 35 36 186.8245771175957 0.0008402571507986067
10 60 -2.75 -2.5 36 37 171.2017889149222 0.0007635873565448037
10 60 -2.75 -2.5 37 38 157.1576596981241 0.0006944784135498594
10 60 -2.75 -2.5 38 39 144.5054809258926 0.0006334191657799693
