#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -3 -2.75 18 19 1222.175886178861 0.06080312545691413
10 60 -3 -2.75 19 20 1068.380092228092 0.006773025791972032
10 60 -3 -2.75 20 21 937.8653210416754 0.005787357746839916
10 60 -3 -2.75 21 22 826.5409950185827 0.004899718411138565
10 60 -3 -2.75 22 23 731.1295767415589 0.004219381335701655
10 60 -3 -2.75 23 24 648.9870189899234 0.003652672489010911
10 60 -3 -2.75 24 25 577.9667043538125 0.003173856830358091
10 60 -3 -2.75 25 26 516.3156427135547 0.002774029013608015
10 60 -3 -2.75 26 27 462.5938455718459 0.002437069252039237
10 60 -3 -2.75 27 28 415.6125311522966 0.002148773121348313
10 60 -3 -2.75 28 29 374.3853344913775 0.00190216547196087
10 60 -3 -2.75 29 30 338.0898140796285 0.001694068357437573
10 60 -3 -2.75 30 31 306.0373017748879 0.001510050067963675
10 60 -3 -2.75 31 32 277.6484770563352 0.001353180318517389
10 60 -3 -2.75 32 33 252.433984564393 0.001216173808046506
10 60 -3 -2.75 33 34 229.9789907663193 0.001094261906871452
10 60 -3 -2.75 34 35 209.9304687062005 0.0009905286489697573
10 60 -3 -2.75 35 36 191.9868346175068 0.000896184226121477
10 60 -3 -2.75 36 37 175.8895932912152 0.0008145739115832384
10 60 -3 -2.75 37 38 161.4165406059675 0.0007417021200808449
10 60 -3 -2.75 38 39 148.37597854098 0.000676213195362152
10 60 -3 -2.75 39 40 136.6020003939813 0.0006189967846808031
10 60 -3 -2.75 40 42 242.2474579755814 0.001087658326667906
10 60 -3 -2.75 42 44 207.0890117410302 0.0009201760021255723
10 60 -3 -2.75 44 46 177.9577340573206 0.0007833667780232645
10 60 -3 -2.75 46 48 153.6636636180795 0.0006717284996398121
10 60 -3 -2.75 48 50 133.2813955988597 0.0005788409999354371
10 60 -3 -2.75 50 52 116.0852452326343 0.0005017871531265428
10 60 -3 -2.75 52 54 101.50132004863 0.0004368612741103561
10 60 -3 -2.75 54 56 89.07241550133357 0.000382199263867733
10 60 -3 -2.75 56 58 78.43172834617863 0.0003356955770357217
10 60 -3 -2.75 58 60 69.28288494480634 0.0002959863897586956
10 60 -3 -2.75 60 65 140.9150605188695 0.0006010035158112714
10 60 -3 -2.75 65 70 105.8491180925266 0.0004514206242731689
10 60 -3 -2.75 70 80 143.0042926455628 0.0006122000825428131
10 60 -3 -2.75 80 90 87.0726514717939 0.0003765640373529777
10 60 -3 -2.75 90 100 55.11116694230962 0.0002416512671175042
10 60 -2.75 -2.5 0 0.5 -240017.1690598444 3.509156836022157
10 60 -2.75 -2.5 0.5 1 13224.54202582356 0.005953529474936659
10 60 -2.75 -2.5 1 1.5 25747.78401290306 1.23919067074894
10 60 -2.75 -2.5 1.5 2 22492.39871447591 0.8792960161590599
10 60 -2.75 -2.5 2 2.5 18621.68203873233 0.637344963823125
10 60 -2.75 -2.5 2.5 3 15441.93581334433 0.4988714903629443
10 60 -2.75 -2.5 3 3.5 12944.15500670043 0.4033135339941509
10 60 -2.75 -2.5 3.5 4 10977.37799943658 0.3233576569236902
10 60 -2.75 -2.5 4 4.5 9408.629634269206 0.2902915186750761
10 60 -2.75 -2.5 4.5 5 8138.83185207607 0.26782650486075
10 60 -2.75 -2.5 5 5.5 7096.501832933077 0.2435578063450521
10 60 -2.75 -2.5 5.5 6 6230.025737456072 0.2217055173141489
10 60 -2.75 -2.5 6 6.5 5501.6910725628 0.2020847042731475
10 60 -2.75 -2.5 6.5 7 4883.516695768473 0.1823393106105868
10 60 -2.75 -2.5 7 7.5 4354.406355006025 0.1648240343511134
10 60 -2.75 -2.5 7.5 8 3898.197926060328 0.1486587414160567
10 60 -2.75 -2.5 8 8.5 3502.321364438152 0.134360893943267
10 60 -2.75 -2.5 8.5 9 3156.861442789669 0.1219076011611833
10 60 -2.75 -2.5 9 9.5 2853.895464804723 0.1106875279806445
10 60 -2.75 -2.5 9.5 10 2587.017997266558 0.1007222287062177
10 60 -2.75 -2.5 10 10.5 2350.994763445775 0.09202434067037757
10 60 -2.75 -2.5 10.5 11 2141.507769710077 0.08426682116942175
10 60 -2.75 -2.5 11 11.5 1954.964164004006 0.09037796428083311
10 60 -2.75 -2.5 11.5 12 1788.351541109556 0.07113757396609799
10 60 -2.75 -2.5 12 12.5 1639.126916097262 0.06558282690366468
10 60 -2.75 -2.5 12.5 13 1505.130575732726 0.06065826864710289
10 60 -2.75 -2.5 13 13.5 1384.517769352516 0.0561941366170231
10 60 -2.75 -2.5 13.5 14 1275.705404323955 0.05224656927703109
10 60 -2.75 -2.5 14 14.5 1177.328785912497 0.04876298745853092
10 60 -2.75 -2.5 14.5 15 1088.206596361155 0.04568982442310698
10 60 -2.75 -2.5 15 16 1941.063354472045 0.08312828359362356
10 60 -2.75 -2.5 16 17 1672.334895991988 0.07352874469938797
10 60 -2.75 -2.5 17 18 1448.261432476671 0.06612791972088417
10 60 -2.75 -2.5 18 19 1260.250098248249 0.06071864129694404
10 60 -2.75 -2.5 19 20 1101.578044828054 0.006927962592953918
10 60 -2.75 -2.5 20 21 966.9383572531347 0.005870309814781649
10 60 -2.75 -2.5 21 22 852.1095715466714 0.005010928239357781
10 60 -2.75 -2.5 22 23 753.7082918894472 0.004300596973280335
10 60 -2.75 -2.5 23 24 669.0045290722804 0.003717942306934674
10 60 -2.75 -2.5 24 25 595.7815852790312 0.003228466943596686
10 60 -2.75 -2.5 25 26 532.2289654349905 0.002822376280846584
10 60 -2.75 -2.5 26 27 476.8597971123576 0.002478405281294727
10 60 -2.75 -2.5 27 28 428.4462988688969 0.00218301897297124
10 60 -2.75 -2.5 28 29 385.9697247015982 0.001935416531864576
10 60 -2.75 -2.5 29 30 348.5808992346726 0.001717765857279119
10 60 -2.75 -2.5 30 31 315.5684656619757 0.001534583632519571
10 60 -2.75 -2.5 31 32 286.3342875282989 0.001372617743129467
10 60 -2.75 -2.5 32 33 260.3731701673501 0.001234148450294015
10 60 -2.75 -2.5 33 34 237.2567860655979 0.001109932165007876
10 60 -2.75 -2.5 34 35 216.6206416947527 0.001004687641056989
10 60 -2.75 -2.5 35 36 198.1534952270856 0.000908476016803661
10 60 -2.75 -2.5 36 37 181.5886755985805 0.0008259525796745493
10 60 -2.75 -2.5 37 38 166.696839687576 0.0007515786572582783
10 60 -2.75 -2.5 38 39 153.2802256983204 0.0006858072835882467
10 60 -2.75 -2.5 39 40 141.1677822541256 0.0006270563949328789
