#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -3.5 -3.25 54 56 65.32724060505016 0.000275078555091568
10 60 -3.5 -3.25 56 58 56.8530915058017 0.0002383046185059357
10 60 -3.5 -3.25 58 60 49.62454180447197 0.0002072460687756461
10 60 -3.5 -3.25 60 65 98.84878342429739 0.0004444633350573213
10 60 -3.5 -3.25 65 70 71.92147906110455 0.0003829054528665665
10 60 -3.5 -3.25 70 80 92.60539441472875 0.0006256540669511423
10 60 -3.5 -3.25 80 90 52.49978552679518 0.0004349437537527479
10 60 -3.5 -3.25 90 100 30.79543207022886 0.0003323521237170723
10 60 -3.25 -3 0 0.5 -190693.6811710578 3.622460087790387
10 60 -3.25 -3 0.5 1 24932.81508949204 0.6867373348068213
10 60 -3.25 -3 1 1.5 29442.51364209769 1.357465330973355
10 60 -3.25 -3 1.5 2 23970.85197815941 0.94322712558278
10 60 -3.25 -3 2 2.5 19214.36479577402 0.7229139610644779
10 60 -3.25 -3 2.5 3 15615.85624104719 0.5696158203245432
10 60 -3.25 -3 3 3.5 12901.646766477 0.4468388379118551
10 60 -3.25 -3 3.5 4 10818.03164476941 0.3455224082317727
10 60 -3.25 -3 4 4.5 9185.798280290059 0.2667178780102404
10 60 -3.25 -3 4.5 5 7882.821657059127 0.2122701938997125
10 60 -3.25 -3 5 5.5 6825.252320518845 0.1744122150867042
10 60 -3.25 -3 5.5 6 5954.446018789928 0.1418401047449152
